zip_code,total_students,number_overweight,%overweight,number_obese,%obese,Num_farmersmarkets,#_of_retail_stores,Median,Mean,Pop,total_students_vs_number_overweight,total_students_vs_%overweight,total_students_vs_number_obese,total_students_vs_%obese,total_students_vs_Num_farmersmarkets,total_students_vs_#_of_retail_stores,total_students_vs_Median,total_students_vs_Mean,total_students_vs_Pop,number_overweight_vs_%overweight,number_overweight_vs_number_obese,number_overweight_vs_%obese,number_overweight_vs_Num_farmersmarkets,number_overweight_vs_#_of_retail_stores,number_overweight_vs_Median,number_overweight_vs_Mean,number_overweight_vs_Pop,%overweight_vs_number_obese,%overweight_vs_%obese,%overweight_vs_Num_farmersmarkets,%overweight_vs_#_of_retail_stores,%overweight_vs_Median,%overweight_vs_Mean,%overweight_vs_Pop,number_obese_vs_%obese,number_obese_vs_Num_farmersmarkets,number_obese_vs_#_of_retail_stores,number_obese_vs_Median,number_obese_vs_Mean,number_obese_vs_Pop,%obese_vs_Num_farmersmarkets,%obese_vs_#_of_retail_stores,%obese_vs_Median,%obese_vs_Mean,%obese_vs_Pop,Num_farmersmarkets_vs_#_of_retail_stores,Num_farmersmarkets_vs_Median,Num_farmersmarkets_vs_Mean,Num_farmersmarkets_vs_Pop,#_of_retail_stores_vs_Median,#_of_retail_stores_vs_Mean,#_of_retail_stores_vs_Pop,Median_vs_Mean,Median_vs_Pop,Mean_vs_Pop
10469,,,,,,1,,57183.0515,66926.4874,63256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.748769913057193e-05,1.4941767285996846e-05,1.5808777033008725e-05,,,,0.8544158482161728,0.9039941112305552,1.0580259169090678
10470,,,,,,1,,53207.5286,65711.6553,15778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8794332800490193e-05,1.5218000451131537e-05,6.337938902268983e-05,,,,0.8097121942383941,3.3722606540752946,4.164764564583598
10471,,,,,,,,56909.8136,79166.6142,18127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7188612797842756,3.1395053566503006,4.367331284823743
10472,,,,,,1,,32631.8405,42815.4756,64864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06449156614381e-05,2.335604091713044e-05,1.5416872224963e-05,,,,0.7621506019192743,0.5030809154538727,0.660080716576221
10473,,,,,,,4,36132.1114,49073.3332,52624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011070485075499906,8.151066453338041e-05,7.601094557616297e-05,0.7362881028020326,0.6866089882943144,0.9325276147765278
10474,,,,,,1,2,24244.2862,31476.2226,11365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,4.124683200613265e-05,3.1770012962101745e-05,8.798944126704795e-05,8.24936640122653e-05,6.354002592420349e-05,0.0001759788825340959,0.7702412868309044,2.1332411966564013,2.7695752397712274
10475,,,,,,1,,47895.0222,57491.3976,38149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0878996481600962e-05,1.7393906597254128e-05,2.6213006894020814e-05,,,,0.8330815426202128,1.2554725471178798,1.5070224016356915
10501,,,,,,,1,156899.772,192610.3,1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.373495558680608e-06,5.191830343444769e-06,0.0008818342151675485,0.814596997149166,138.3595873015873,169.85035273368607
10502,1464,160,10.9289617486,164,11.2021857923,,38,123762.7309,164349.7771,5184,9.15,133.95600000041526,8.926829268292684,130.68878048838502,,38.526315789473685,0.011829086101719174,0.0089078307609095,0.2824074074074074,14.640000000045383,0.975609756097561,14.282926829331695,,4.2105263157894735,0.001292796295269855,0.0009735334164928417,0.030864197530864196,0.06664001066219513,0.9756097560988675,,0.2876042565421053,8.830575787335023e-05,6.649818418646338e-05,0.0021082102138503087,14.640000000064987,,4.315789473684211,0.0013251162026516013,0.0009978717519051627,0.031635802469135804,,0.2947943629552632,9.051340182006278e-05,6.816063879103368e-05,0.002160915469193673,,,,,0.0003070391201265906,0.0002312141864170499,0.0073302469135802465,0.7530447140472574,23.873983584104938,31.703274903549385
10503,,,,,,,3,115875,199102,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5889967637540453e-05,1.5067653765406675e-05,0.027522935779816515,0.5819881266888328,1063.073394495413,1826.6238532110092
10504,1731,116,6.7013287117,252,14.5580589255,,52,171989.4688,287442.4559,7139,14.922413793103448,258.30698275967393,6.869047619047619,118.90321428552319,,33.28846153846154,0.010064569720910726,0.0060220749039321024,0.24247093430452443,17.31000000007058,0.4603174603174603,7.968095238082433,,2.230769230769231,0.0006744599004192052,0.0004035590345789277,0.016248774338142598,0.02659257425277778,0.4603174603148436,,0.12887170599423078,3.8963599099737436e-05,2.3313635735256046e-05,0.0009386929138114582,17.30999999997218,,4.846153846153846,0.0014652059905658596,0.0008766972130507739,0.03529906149320633,,0.2799626716442308,8.464506011370389e-05,5.0646863838947594e-05,0.0020392294334640707,,,,,0.00030234409329136787,0.0001809057741215883,0.007283933323994957,0.5983439998850915,24.091535060932905,40.26368621655694
10505,,,,,,,8,123681.928,149436.528,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.468204473656005e-05,5.353443436533804e-05,0.043243243243243246,0.8276552570868082,668.5509621621621,807.7650162162162
10506,2707,344,12.7077946066,392,14.4809752494,,13,186802.9389,302811.3917,5506,7.869186046511628,213.01886627865983,6.905612244897959,186.93492346878784,,208.23076923076923,0.014491206701245318,0.008939558002764532,0.49164547766073374,27.069999999947907,0.8775510204081632,23.755306122372744,,26.46153846153846,0.0018415127836085665,0.0011360206697270036,0.0624772974936433,0.03241784338418367,0.8775510204070358,,0.9775226620461539,6.802780877769155e-05,4.196603877832249e-05,0.002307990302687977,27.069999999913126,,30.153846153846153,0.0020984680557399947,0.0012945351817819344,0.07119505993461678,,1.1139211730307692,7.752006116537602e-05,4.782176511954521e-05,0.0026300354612059573,,,,,6.959205286892839e-05,4.2931013681543745e-05,0.002361060661096985,0.6168953481283446,33.927159262622595,54.9966203596077
10507,,,,,,,25,67030.6293,107826.6613,5855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00037296382655324406,0.0002318536037246291,0.004269854824935952,0.6216517185253885,11.448442237403928,18.41616760034159
10509,1932,344,17.8053830228,290,15.0103519669,1,83,85831.6836,108514.6348,18988,5.616279069767442,108.50651162775051,6.662068965517242,128.71117241356762,1932.0,23.27710843373494,0.02250917049470529,0.017804050150109337,0.10174847271961239,19.319999999972143,1.186206896551724,22.917517241339166,344.0,4.144578313253012,0.004007844021831583,0.0031700793227937953,0.018116705287550033,0.061397872492413796,1.1862068965513566,17.8053830228,0.21452268702168675,0.0002074453427452051,0.00016408278068314524,0.0009377176649884137,19.319999999966157,290.0,3.4939759036144578,0.0033787057160789514,0.002672450591890118,0.015272803876132295,15.0103519669,0.18084761405903615,0.00017488124824455848,0.00013832559999455484,0.0007905177989730356,0.012048192771084338,1.1650709365789487e-05,9.215346868586614e-06,5.2664840952180324e-05,0.0009670088773605274,0.000764873790092689,0.004371181799030967,0.7909687366887771,4.520311965451865,5.7149059827259325
10510,1069,72,6.7352666043,126,11.7867165575,,41,175217.0639,244705.0868,9727,14.847222222222221,158.7168055556283,8.484126984126984,90.6953174605514,,26.073170731707318,0.006101003955928061,0.004368523817707577,0.10990027757787602,10.6900000000049,0.5714285714285714,6.108571428587185,,1.7560975609756098,0.000410918881970833,0.00029423172579508473,0.007402076693739077,0.053454496859523803,0.5714285714297834,,0.16427479522682925,3.843955865020062e-05,2.7524015509349843e-05,0.0006924299994140022,10.690000000027574,,3.073170731707317,0.0007191080434489576,0.0005149055201413982,0.012953634214043384,,0.28748089164634144,6.72692276377084e-05,4.8167027141260066e-05,0.0012117524989719338,,,,,0.00023399547445561322,0.00016754862163331213,0.004215071450601419,0.7160335986117311,18.01347423666084,25.157303053356635
10511,,,,,,,8,88452.6568,127631.7848,2213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.044386329840576e-05,6.268031127619239e-05,0.0036150022593764122,0.6930300076787769,39.9695692724808,57.6736488025305
10512,,,,,,,80,94768.3172,108953.3653,23865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008441639818418132,0.000734259100485077,0.0033521893987010264,0.8698062417719556,3.9710168531322023,4.565403951393254
10514,2377,182,7.6567101388,330,13.8830458561,1,28,189956.7361,278279.3355,11974,13.06043956043956,310.4466483528833,7.203030303030303,171.21603030329126,2377.0,84.89285714285714,0.012513375670703576,0.008541776901001693,0.19851344579923166,23.770000000094555,0.5515151515151515,13.109515151535133,182.0,6.5,0.0009581129036887047,0.0006540190980152746,0.015199599131451478,0.023202151935757576,0.5515151515137983,7.6567101388,0.27345393352857145,4.03076526581781e-05,2.751447614693618e-05,0.0006394446416235176,23.77000000003623,330.0,11.785714285714286,0.0017372376825124864,0.00118585880409363,0.027559712710873558,13.8830458561,0.49582306628928574,7.308530427050226e-05,4.988888532149022e-05,0.0011594325919575747,0.03571428571428571,5.264356613674202e-06,3.5935115275564545e-06,8.351428094204109e-05,0.00014740198518287765,0.00010061832277158072,0.0023383998663771507,0.6826117209123493,15.86410022548856,23.24029860531151
10516,395,58,14.6835443038,38,9.6202531646,2,33,77413.5128,108343.9694,5202,6.810344827586207,26.90086206896088,10.394736842105264,41.059210526132105,197.5,11.969696969696969,0.0051024683638952505,0.003645795905277216,0.07593233371780085,3.949999999999319,1.5263157894736843,6.028947368394081,29.0,1.7575757575757576,0.0007492232027998089,0.000535332056977414,0.01114955786236063,0.3864090606263158,1.526315789467119,7.3417721519,0.44495588799393937,0.00018967676020251596,0.0001355271030322801,0.0028226728765474818,3.9499999999823294,19.0,1.1515151515151516,0.0004908703742481506,0.0003507347959507195,0.007304882737408689,4.8101265823,0.29152282316969697,0.00012427098082287257,8.879361922842749e-05,0.0018493374018838907,0.06060606060606061,2.5835282855165823e-05,1.845972610266945e-05,0.00038446751249519417,0.0004262821671102361,0.0003045854806940459,0.006343713956170703,0.7145161214667477,14.881490349865436,20.827368204536718
10517,,,,,,,2,76820,84219,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6034886748242646e-05,2.3747610396703832e-05,0.004739336492890996,0.9121457153373942,182.03791469194312,199.57109004739337
10518,,,,,,,14,163441.0022,227497.2262,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.565782032386486e-05,6.153921185699275e-05,0.014675052410901468,0.7184307471789297,171.32180524109015,238.46669412997903
10519,,,,,,,3,137961.4082,213441.131,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1745211498935684e-05,1.405539778553741e-05,0.007653061224489796,0.6463674904346343,351.94236785714287,544.492681122449
10520,1015,124,12.2167487685,144,14.1871921182,1,46,95299.4744,123311.6217,12434,8.185483870967742,83.08266129013832,7.048611111111111,71.54340277791192,1015.0,22.065217391304348,0.010650635865416692,0.008231178748661286,0.08163101174199774,10.14999999997749,0.8611111111111112,8.740277777794166,124.0,2.6956521739130435,0.0013011614259228275,0.0010055824284078813,0.009972655621682484,0.08483853311458334,0.8611111111146355,12.2167487685,0.2655814949673913,0.0001281932439335678,9.907216043449375e-05,0.0009825276474585813,10.15000000001903,144.0,3.130434782608696,0.0015110261720394126,0.001167773142667217,0.011581148463889336,14.1871921182,0.30841721996086957,0.000148869573599663,0.0001150515411492638,0.0011409998486569086,0.021739130434782608,1.0493237305829254e-05,8.109535712966785e-06,8.042464211034261e-05,0.00048268891606814565,0.0003730386427964721,0.00369953353707576,0.7728344910737639,7.664426121923758,9.917293043268458
10522,674,70,10.3857566766,90,13.353115727,1,45,107195.4629,132831.2837,10636,9.628571428571428,64.89657142830814,7.488888888888889,50.475111111122324,674.0,14.977777777777778,0.006287579546428733,0.005074105897540159,0.06336968785257616,6.739999999972655,0.7777777777777778,5.242222222223387,70.0,1.5555555555555556,0.0006530127125371086,0.0005269842920293934,0.006581421587062806,0.11539729640666667,0.7777777777811061,10.3857566766,0.23079459281333334,9.688615913052791e-05,7.818758042010852e-05,0.0009764720455622414,6.740000000001498,90.0,2.0,0.0008395877732619969,0.0006775512326092201,0.008461827754795035,13.353115727,0.29673590504444447,0.00012456791888157423,0.00010052688911113791,0.0012554640585746523,0.022222222222222223,9.32875303624441e-06,7.528347028991334e-06,9.40203083866115e-05,0.00041979388663099845,0.00033877561630461003,0.004230913877397518,0.8070046446445658,10.078550479503573,12.488838256863483
10523,305,52,17.0491803279,46,15.0819672131,,68,80389.5056,97310.6,7710,5.865384615384615,17.889423076890395,6.630434782608695,20.222826086976305,,4.485294117647059,0.0037940275627220675,0.003134293694623196,0.03955901426718547,3.049999999994428,1.1304347826086956,3.4478260869598945,,0.7647058823529411,0.0006468506008575328,0.0005343713840013318,0.006744487678339819,0.3706343549543478,1.1304347826118668,,0.25072324011617647,0.00021208216421597198,0.00017520373245977314,0.002211307435525292,3.0500000000029837,,0.6764705882352942,0.000572213993066279,0.0004727131473857935,0.0059662775616083005,,0.2217936354867647,0.00018761114526744894,0.00015498791717551838,0.0019561565775745786,,,,,0.0008458815549675429,0.0006987933483094339,0.008819714656290532,0.8261125262818233,10.426654422827497,12.621348897535668
10524,,,,,,,13,83073.816,114246.672,4260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001564873341077771,0.00011378887255464211,0.003051643192488263,0.727144297034753,19.500895774647887,26.818467605633803
10526,,,,,,,3,158977,218303,1675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8870654245582695e-05,1.3742367260184239e-05,0.001791044776119403,0.72824010664077,94.91164179104477,130.33014925373135
10527,,,,,,,3,158207,191959,895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8962498498802203e-05,1.5628337301194527e-05,0.0033519553072625698,0.8241707864700275,176.76759776536312,214.47932960893854
10528,2194,220,10.0273473108,342,15.5879671832,,50,131615.5931,188528.2193,12301,9.972727272727273,218.80163636467867,6.415204678362573,140.7495906435185,,43.88,0.016669757346555618,0.011637515105941491,0.1783594829688643,21.940000000104515,0.6432748538011696,14.11345029242209,,4.4,0.001671534465014693,0.0011669340580251267,0.017884724819120398,0.029319728978947367,0.6432748537992188,,0.200546946216,7.618662101215726e-05,5.318751403917811e-05,0.0008151652150882042,21.94000000003798,,6.84,0.002598476304704659,0.0018140520356572424,0.02780261767335989,,0.311759343664,0.00011843556539198545,8.268240818842763e-05,0.0012672113798227786,,,,,0.0003798941965942484,0.0002652122859148015,0.004064710186163727,0.6981214461616675,10.699584838631006,15.326251467360377
10530,,,,,,1,59,105377.0473,133485.6057,13240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01694915254237288,9.489732589992584e-06,7.491444450178647e-06,7.552870090634441e-05,0.0005598942228095624,0.00044199522256054013,0.00445619335347432,0.7894262961717978,7.958991487915409,10.081994388217522
10532,,,,,,,29,91258.6094,112888.504,5895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003177782369320214,0.00025689063963501543,0.004919423240033927,0.8083959496885529,15.480680135708228,19.149873452078033
10533,996,91,9.1365461847,144,14.4578313253,,17,113451.1884,190827.427,7547,10.945054945054945,109.01274725321205,6.916666666666667,68.89000000000574,,58.588235294117645,0.008779105922525532,0.005219375514610906,0.13197296939181133,9.960000000042466,0.6319444444444444,6.2941666666671905,,5.352941176470588,0.0008021070672186983,0.00047687065444738193,0.012057771299854247,0.06344823739375,0.6319444444418026,,0.5374438932176471,8.053283807382313e-05,4.7878579763589226e-05,0.0012106196084139393,9.960000000000829,,8.470588235294118,0.0012692683261482697,0.0007546085081365165,0.019080429309659468,,0.8504606661941176,0.00012743657893053855,7.576390643940297e-05,0.0019157057539817147,,,,,0.00014984417739250406,8.908572665500542e-05,0.0022525506823903537,0.5945224446169366,15.032620696965681,25.285202994567378
10535,,,,,,,16,106333,130341,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001504706911306932,0.00012275492745951005,0.03524229074889868,0.8158062313470051,234.2136563876652,287.0947136563877
10536,,,,,,,22,131967.8549,214945.605,11160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016670726380049692,0.00010235147631885751,0.001971326164874552,0.6139593079839897,11.825076603942653,19.260358870967742
10537,,,,,,,,86492.672,93707.3154,1783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9230087494321708,48.50963095905777,52.55598171620864
10538,,,,,,1,62,150773.8172,248073.7891,16321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016129032258064516,6.632451300702361e-06,4.03105867664598e-06,6.127075546841493e-05,0.0004112119806435464,0.0002499256379520508,0.0037987868390417256,0.6077781040350949,9.238025684700691,15.199668470069236
10540,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10541,2945,510,17.3174872666,410,13.921901528,,72,95198.2853,114064.4214,26329,5.7745098039215685,170.05931372503338,7.182926829268292,211.5371951221576,,40.90277777777778,0.030935431144787646,0.025818743161572726,0.11185384936761746,29.449999999920887,1.2439024390243902,36.63292682930403,,7.083333333333333,0.00535723934935202,0.004471157559389504,0.019370276121387062,0.04223777382097561,1.2439024390289453,,0.24052065648055557,0.0001819096553265335,0.00015182198843468643,0.0006577343334953854,29.450000000028734,,5.694444444444445,0.0043068002612437805,0.0035944599987248957,0.015572182764252346,,0.19335974344444443,0.0001462410954580502,0.00012205297109410489,0.0005287668171218049,,,,,0.0007563161434379323,0.0006312222436785183,0.002734627217136997,0.8346010450196348,3.615719750085457,4.332273212047553
10543,1090,84,7.7064220183,166,15.2293577982,1,96,94723.7942,146271.5996,20016,12.976190476190476,141.44047619136862,6.566265060240964,71.57228915646266,1090.0,11.354166666666666,0.011507140409711333,0.007451890886411008,0.054456434852118304,10.900000000068774,0.5060240963855421,5.515662650589783,84.0,0.875,0.0008867888022162861,0.0005742741600536924,0.004196642685851319,0.04642422902590361,0.506024096381191,7.7064220183,0.08027522935729166,8.135677084501752e-05,5.268570275688706e-05,0.00038501309044264585,10.899999999975048,166.0,1.7291666666666667,0.0017524635853321845,0.0011348751258203921,0.008293365307753797,15.2293577982,0.15863914373125002,0.0001607764757189171,0.0001041169840204578,0.0007608592025479617,0.010416666666666666,1.0557009550193883e-05,6.836597143496338e-06,4.996003197442046e-05,0.0010134729168186129,0.0006563133257756485,0.004796163069544364,0.647588420848855,4.732403786970424,7.307733792965627
10545,,,,,,,4,112917,152224,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.542424967011168e-05,2.627706537733866e-05,0.029850746268656716,0.7417818478032373,842.6641791044776,1136.0
10546,,,,,,,6,176042,214907,1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.408277570125311e-05,2.7919053357964143e-05,0.004827031375703942,0.8191543318737873,141.62670957361223,172.89380530973452
10547,,,,,,,37,86362.1663,105364.4632,7332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042842834524867634,0.00035116204151078523,0.005046372067648663,0.8196517466811334,11.77880064102564,14.370494162575014
10548,935,128,13.6898395722,140,14.9732620321,,13,82778.2079,98134.4296,3027,7.3046875,68.29882812496265,6.678571428571429,62.44464285708265,,71.92307692307692,0.011295243322125606,0.009527746824545663,0.3088866864882722,9.349999999994887,0.9142857142857143,8.548571428563186,,9.846153846153847,0.0015463006900877834,0.0013043332551249678,0.04228609184010571,0.09778456837285715,0.9142857142853327,,1.0530645824769231,0.00016537975295065552,0.00013950088290114236,0.004522576667393459,9.349999999990985,,10.76923076923077,0.001691266379783513,0.0014266144977929335,0.04625041295011562,,1.1517893870846154,0.00018088410478985496,0.00015257909067318813,0.00494656822996366,,,,,0.00015704616383704052,0.00013247134622362955,0.004294681202510736,0.8435185106532681,27.346616418896595,32.41969924017179
10549,,,,,,1,87,107169.0282,158325.3778,15655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011494252873563218,9.331054100199446e-06,6.316106829463698e-06,6.387735547748324e-05,0.0008118017067173518,0.0005495012941633417,0.0055573299265410415,0.6768910309210076,6.845674110507825,10.113406438837432
10550,,,,,,,74,42807.4916,55141.1859,37904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001728669380852019,0.0013420095848899762,0.0019523005487547488,0.776325189625637,1.1293660721823555,1.454759020156184
10551,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10552,,,,,,,42,67770.4118,91158.421,19937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006197394834186325,0.0004607363701484035,0.0021066359030947487,0.7434355603855841,3.3992281586999047,4.572323870191102
10553,4046,780,19.2782995551,664,16.4112703905,,9,56382.1114,66995.4716,10435,5.187179487179487,209.87328205145803,6.093373493975903,246.53789156640244,,449.55555555555554,0.07176034915216034,0.060392141489157,0.3877335888835649,40.46000000003393,1.1746987951807228,47.52831325303853,,86.66666666666667,0.013834175071350733,0.01164257794402928,0.07474844274077623,0.029033583667319274,1.1746987951803924,,2.1420332839,0.00034192227067076454,0.00028775526307512397,0.001847465218505031,40.460000000022546,,73.77777777777777,0.01177678493253447,0.009911117634404411,0.06363200766650695,,1.8234744878333333,0.0002910722919557071,0.00024496089061786674,0.0015727139808816484,,,,,0.00015962509697712383,0.00013433743781572245,0.0008624820316243412,0.8415809315685151,5.403173109726881,6.420265606133206
10560,780,47,6.0256410256,110,14.1025641026,,13,139313.4022,215200.5299,4659,16.595744680851062,129.44680851151963,7.090909090909091,55.30909090895012,,60.0,0.005598887025099154,0.00362452639109417,0.16741790083708952,7.800000000053107,0.42727272727272725,3.332727272718789,,3.6153846153846154,0.000337368833563667,0.00021840094920695639,0.010088001717106675,0.05477855477818182,0.42727272726873056,,0.4635108481230769,4.3252414559149994e-05,2.8000121693008897e-05,0.001293333553466409,7.7999999999801455,,8.461538461538462,0.0007895866317447525,0.0005111511577184086,0.02361021678471775,,1.084812623276923,0.00010122905535214903,6.55321997076551e-05,0.003026950869843314,,,,,9.331478375165256e-05,6.040877318490283e-05,0.002790298347284825,0.6473655165474572,29.90199660871432,46.19028330113758
10562,3181,622,19.553599497,626,19.6793461176,1,77,84559.8181,106627.901,30926,5.114147909967846,162.68104501618964,5.0814696485623,161.64154952054574,3181.0,41.311688311688314,0.037618340146358474,0.029832717048420564,0.10285843626721852,31.81000000002199,0.9936102236421726,31.606741214014285,622.0,8.077922077922079,0.007355739569643184,0.005833370010725429,0.02011252667658281,0.031235781944089457,0.9936102236401269,19.553599497,0.2539428506103896,0.00023123984814957873,0.00018338164133044316,0.0006322705651231974,31.8099999999565,626.0,8.12987012987013,0.007403043361087836,0.0058708836442349175,0.02024186768414926,19.6793461176,0.2555759236051948,0.00023272692112851176,0.00018456094449050442,0.0006363366137748174,0.012987012987012988,1.1825947861162676e-05,9.378408377372072e-06,3.233525189161224e-05,0.0009105979853095261,0.0007221374450576496,0.002489814395654142,0.7930365064580986,2.734263018172412,3.4478400375088922
10566,524,121,23.0916030534,86,16.4122137405,1,84,56245.0735,71247.2767,22450,4.330578512396694,22.692231404993183,6.093023255813954,31.92744186038344,524.0,6.238095238095238,0.00931637150407493,0.007354667073190742,0.02334075723830735,5.240000000007968,1.4069767441860466,7.372558139516023,121.0,1.4404761904761905,0.0021512995267043257,0.0016983105264429005,0.005389755011135857,0.2685070122488372,1.4069767441803076,23.0916030534,0.27490003635,0.0004105533447902775,0.0003241050622977706,0.001028579200596882,5.239999999986595,86.0,1.0238095238095237,0.0015290228041039008,0.0012070636799511524,0.0038307349665924278,16.4122137405,0.1953834969107143,0.0002917982450587428,0.00023035566411340464,0.000731056291336303,0.011904761904761904,1.7779334931440706e-05,1.4035624185478517e-05,4.4543429844097995e-05,0.0014934641342410195,0.0011789924315801954,0.0037416481069042318,0.7894347139306167,2.505348485523385,3.173598071269488
10567,,,,,,1,37,108722.7788,128465.3749,18741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02702702702702703,9.197704575225591e-06,7.784198666593391e-06,5.335894562723441e-05,0.0003403150692833469,0.0002880153506639555,0.001974280988207673,0.8463197097632882,5.801332842431034,6.854776954271383
10570,824,62,7.5242718447,90,10.9223300971,2,47,132183.0548,181360.9418,12561,13.290322580645162,109.51225806393677,9.155555555555555,75.4417777776906,412.0,17.53191489361702,0.0062337793694264045,0.004543425898773095,0.06559987262160656,8.239999999956407,0.6888888888888889,5.676444444437885,31.0,1.3191489361702127,0.0004690465059519868,0.00034185971568438336,0.004935912745800493,0.08360302049666667,0.6888888888917374,3.76213592235,0.16009089031276597,5.6923119654668474e-05,4.1487829573566983e-05,0.0005990185371148794,8.239999999990479,45.0,1.9148936170212767,0.0006808739602528841,0.0004962479743805565,0.007165034631000717,5.46116504855,0.23239000206595745,8.26303349822416e-05,6.022426873557402e-05,0.0008695430377438102,0.0425531914893617,1.513053245006409e-05,1.1027732764012367e-05,0.0001592229918000159,0.0003555675125765061,0.00025915171995429063,0.0037417403073003743,0.7288397021326012,10.523290725260729,14.438415874532282
10573,3402,692,20.3409758965,540,15.873015873,,165,73394.0054,105130.3742,36472,4.916184971098266,167.2486127170216,6.3,214.32600000021432,,20.618181818181817,0.04635255946938686,0.03235982013654813,0.09327703443737662,34.0200000000526,1.2814814814814814,43.596000000043595,,4.193939393939394,0.009428562949093389,0.006582303214136186,0.01897345909190612,0.03766847388240741,1.2814814814807816,,0.1232786417969697,0.0002771476469452913,0.0001934833396274547,0.0005577148469099583,34.02000000003402,,3.272727272727273,0.007357549122124898,0.005136479386753671,0.014805878482123273,,0.0962000962,0.00021627128518864023,0.00015098410895792282,0.0004352110077045405,,,,,0.0022481400095381633,0.0015694798126191774,0.004524018425093222,0.6981236960155326,2.0123383801272205,2.88249545404694
10576,,,,,,,10,219553.9941,339448.7625,4764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.554688262899609e-05,2.9459527047178436e-05,0.0020990764063811922,0.6467956827505006,46.086060894206554,71.25288885390428
10577,,,,,,,35,193532.8166,361842.2684,3419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00018084788210538555,9.672722911771354e-05,0.010236911377595788,0.5348540883732753,56.6050940625914,105.83277812225798
10578,,,,,,,2,134186.325,206558.02,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.490464844312563e-05,9.682509543807596e-06,0.002617801047120419,0.6496301862304839,175.63655104712043,270.3639005235602
10579,891,140,15.7126823793,146,16.3860830527,,22,92599.7348,102068.11,8097,6.364285714285714,56.70578571446271,6.102739726027397,54.3754109590691,,40.5,0.009622057794489493,0.008729465060144643,0.11004075583549462,8.910000000027813,0.958904109589041,8.543835616464282,,6.363636363636363,0.001511883379605532,0.0013716331183167788,0.01729035445226627,0.1076211121869863,0.9589041095889577,,0.7142128354227273,0.00016968388098774555,0.00015394311092171688,0.0019405560552426826,8.910000000027036,,6.636363636363637,0.0015766783815886261,0.0014304173948160694,0.018031369643077683,,0.744821956940909,0.00017695604731580717,0.00016054067281837586,0.0020237227433246878,,,,,0.00023758167393801217,0.00021554234716406525,0.0027170556996418426,0.9072347357073625,11.436301691984687,12.605670001235026
